29488
(5375,53574)
(17937,53350)
(45769,12149)
(38167,2365)
(37951,9514)
(26888,9091)
(2567,18014)
(32699,52225)
(1382,36667)
(48872,15501)
(23456,35907)
(35230,49149)
(30061,28852)
(50527,11863)
(38933,51717)
(49973,35987)
(33626,17924)
(3564,43949)
(15442,28272)
(4305,36622)
(5162,43485)
(31216,27839)
(42739,13787)
(29133,38758)
(20881,52820)
(2800,38178)
(1901,22786)
(24482,16822)
(391,50785)
(41351,10653)
(19726,42456)
(7786,11865)
(13807,8441)
(25126,1248)
(16018,31312)
(7035,41000)
(36392,52586)
(35719,32469)
(8740,15550)
(48150,21837)
(15147,18961)
(13639,16835)
(10637,43497)
(21945,15229)
(9956,52881)
(27847,21329)
(37361,50265)
(51875,28844)
(37621,28796)
(40498,15153)
(13997,31232)
(2513,13116)
(26919,23450)
(12061,9958)
(8813,34169)
(43202,24909)
(27158,7348)
(51328,5134)
(50213,1956)
(23252,36709)
(31016,26837)
(23209,47707)
(4395,43687)
(13620,36417)
(11364,45838)
(37042,22982)
(31478,34170)
(22239,40499)
(47262,47899)
(15299,9521)
(52091,39655)
(47365,10220)
(4720,10719)
(50643,11236)
(19147,23807)
(48963,4786)
(25605,45355)
(46749,25414)
(35919,40628)
(47535,23293)
(6597,13799)
(41973,17201)
(32624,33945)
(33435,42514)
(20614,49315)
(30753,7573)
(7672,12415)
(31176,5372)
(42175,18982)
(28040,9712)
(22551,52778)
(6479,30708)
(8513,49526)
(32633,27347)
(17325,10003)
(15900,3148)
(53355,49995)
(21896,29114)
(51732,22239)
(37501,34995)
(10486,8160)
(2453,30089)
(10071,41199)
(35765,11440)
(18974,52641)
(6468,6286)
(4461,32071)
(1210,16679)
(23940,2281)
(3239,44638)
(28268,41830)
(45755,35103)
(41,28848)
(42088,1477)
(3884,13506)
(21939,29514)
(37429,36350)
(21694,14703)
(1747,48396)
(29934,50854)
(12590,3273)
(10516,36673)
(45512,42654)
(10225,11027)
(28102,8725)
(2150,8060)
(16252,33179)
(8889,44010)
(22946,1114)
(14433,3873)
(26366,16238)
(34419,30590)
(30302,50709)
(23831,32390)
(46030,51585)
(53148,1386)
(18131,14532)
(1135,32698)
(20736,25713)
(28049,8831)
(28411,39013)
(22770,30532)
(15928,37085)
(44183,43617)
(493,52134)
(23664,21438)
(10327,21941)
(41620,1352)
(32722,26251)
(31406,34436)
(14846,39640)
(28892,29860)
(53202,52826)
(23874,13928)
(12813,23012)
(27221,1102)
(31325,38896)
(21112,13377)
(41439,25895)
(11339,2012)
(10769,12135)
(15421,28634)
(40377,27629)
(2545,2889)
(8495,6323)
(31833,29127)
(27333,41137)
(37141,8162)
(33207,32082)
(40616,40560)
(32340,22777)
(42776,37399)
(38621,46604)
(12644,29162)
(12456,33094)
(37603,15453)
(49579,2149)
(22503,28459)
(14656,32792)
(12989,21595)
(15852,7077)
(31981,39475)
(31505,25109)
(38169,23025)
(6446,46435)
(5801,39687)
(37505,47542)
(30109,51087)
(21149,50042)
(33030,47132)
(53185,12661)
(15055,47709)
(2380,53330)
(22279,12101)
(20468,52615)
(52612,15774)
(40192,13585)
(15591,41715)
(7231,23494)
(20554,22796)
(4196,15563)
(53120,32143)
(8428,29082)
(30972,43144)
(11150,44563)
(24112,30875)
(10553,3594)
(23291,17786)
(53067,34969)
(12185,38045)
(22976,32941)
(29123,37016)
(2634,44573)
(16316,7117)
(31780,44440)
(30617,26469)
(44823,47815)
(16016,22047)
(46604,45275)
(48541,32392)
(21561,14914)
(21990,34597)
(1858,236)
(2809,7134)
(51756,5602)
(3436,37658)
(53328,25388)
(40626,436)
(48032,35434)
(29038,23662)
(50095,35301)
(33809,14552)
(49312,3181)
(26622,32534)
(13511,32838)
(10832,13915)
(26137,50936)
(39008,12118)
(44506,27533)
(40793,32725)
(22832,17493)
(29019,36997)
(52958,36173)
(51083,2318)
(48614,15648)
(10576,27282)
(52244,2013)
(43913,20491)
(28000,30726)
(7669,17266)
(34181,33711)
(39842,8877)
(35741,28003)
(10837,52164)
(46705,13414)
(14573,16647)
(19755,24509)
(20602,14046)
(9668,957)
(4515,51312)
(8834,14830)
(45414,29617)
(19915,1562)
(30771,43872)
(26415,38426)
(24155,51072)
(43884,51262)
(37871,7884)
(49764,11824)
(10146,39315)
(49587,12549)
(31744,11451)
(18952,10735)
(32567,36023)
(49419,3899)
(774,43097)
(8846,49604)
(24736,4054)
(18439,12867)
(2245,27749)
(51800,41466)
(28898,32448)
(52209,44506)
(7363,16795)
(27206,700)
(10785,23871)
(18549,8892)
(42342,43001)
(25447,33673)
(5298,50689)
(47299,36115)
(15737,47341)
(18216,13139)
(19463,50285)
(8896,4732)
(7901,36027)
(38617,3714)
(34052,45696)
(11571,28259)
(44145,17291)
(23083,43630)
(29645,38652)
(47728,10177)
(49047,2771)
(6243,10908)
(14856,37701)
(21311,35663)
(16547,12097)
(48158,34668)
(38689,38389)
(29593,26494)
(25911,22269)
(46257,34377)
(6735,19945)
(19866,30742)
(27831,333)
(21434,25673)
(26515,6157)
(14018,22200)
(21774,21943)
(38773,7724)
(19025,49706)
(8070,2513)
(43735,14240)
(52182,16737)
(42483,9347)
(12000,20712)
(40870,36990)
(31078,17258)
(11235,1295)
(44577,5072)
(23325,37975)
(35890,8921)
(24044,27596)
(5030,49723)
(7154,13733)
(27599,15974)
(9739,20411)
(821,9077)
(16954,9798)
(28116,26956)
(26552,41636)
(33353,32250)
(26458,1089)
(5699,47397)
(53356,11599)
(10913,38961)
(42051,44230)
(48743,16256)
(42927,40505)
(11936,38678)
(4835,38777)
(33377,2634)
(27691,34977)
(18763,38321)
(20895,11232)
(42765,9039)
(48326,1843)
(12939,44051)
(53596,9071)
(45506,26559)
(8339,10965)
(4857,7528)
(36257,44498)
(48628,51211)
(5029,22524)
(30501,44167)
(12761,40448)
(53108,37581)
(51264,38363)
(21906,37427)
(743,37384)
(28636,41118)
(49947,19434)
(13292,37960)
(3295,13130)
(48827,19572)
(46290,44917)
(5112,37097)
(46219,19722)
(34789,52912)
(11445,24788)
(47611,21926)
(4786,9216)
(9648,19915)
(2894,2582)
(16467,4885)
(43307,46348)
(42920,20674)
(8888,52253)
(22662,27747)
(5569,26478)
(4035,38163)
(16070,9391)
(41069,5729)
(18740,33590)
(18049,49406)
(25282,36889)
(48338,29865)
(9445,24154)
(24333,23238)
(27666,7751)
(50642,41856)
(9616,14065)
(23657,29249)
(28694,53132)
(24468,48859)
(32900,21899)
(36143,42634)
(49261,25235)
(39414,19850)
(20609,37140)
(36015,32853)
(35967,15822)
(35206,15186)
(26118,5515)
(25113,19342)
(23133,45432)
(53612,39846)
(23193,29970)
(5450,24966)
(25808,3736)
(37645,44662)
(18992,19445)
(29986,364)
(15072,23999)
(4322,47630)
(34348,26133)
(12240,16417)
(5374,18699)
(7953,29788)
(30076,26960)
(4393,32844)
(6374,50818)
(39156,30968)
(45109,51010)
(5644,42006)
(15101,12962)
(53560,43724)
(15315,7436)
(44238,22917)
(12598,4210)
(26642,15697)
(39527,32549)
(52729,30760)
(50688,34296)
(43230,13373)
(52624,22789)
(17218,14561)
(14976,9428)
(36347,33291)
(3977,9299)
(5861,39007)
(18973,23131)
(1212,18885)
(50767,4099)
(51259,2690)
(45592,6072)
(32822,37781)
(23321,46197)
(44611,41531)
(51469,27769)
(3124,4457)
(40314,36928)
(51543,41225)
(31061,7190)
(20630,50658)
(26238,1023)
(14645,41195)
(20768,24794)
(22195,24793)
(27855,3515)
(10008,17910)
(45850,9006)
(52646,15496)
(39592,53142)
(47521,42196)
(34126,23075)
(9559,50388)
(46221,995)
(74,48560)
(33945,15441)
(26871,1554)
(12692,19056)
(31317,39)
(35845,4899)
(27890,13568)
(12423,16176)
(5303,2214)
(43138,30257)
(41488,49233)
(4396,29367)
(20138,10639)
(52595,34329)
(31333,41578)
(20783,35621)
(33590,20270)
(8841,44576)
(16893,26460)
(19647,33279)
(30815,4347)
(3268,12217)
(24544,52755)
(8899,35060)
(46838,30576)
(43389,7619)
(27865,31953)
(47659,11114)
(7271,6160)
(30996,16666)
(13388,22034)
(50868,31723)
(38760,27434)
(14634,38676)
(26829,3144)
(909,2868)
(39255,13526)
(28178,42699)
(32496,23916)
(53162,21193)
(39237,19094)
(34162,35022)
(21782,31491)
(37444,40688)
(27282,34092)
(27125,11058)
(3257,7102)
(7806,52681)
(51585,47057)
(29495,7839)
(7777,44965)
(52365,2876)
(35509,19538)
(11449,23230)
(7374,27211)
(7024,9775)
(12651,26092)
(11481,44865)
(42456,17976)
(26864,33845)
(6500,13858)
(29510,25896)
(1428,49823)
(12919,35439)
(13867,37519)
(46180,10560)
(22163,52566)
(24085,23947)
(15153,30614)
(13941,14322)
(4237,11696)
(42131,33020)
(9536,2025)
(35472,17374)
(32937,24731)
(5155,4992)
(33827,40173)
(19832,7646)
(23628,4651)
(722,53458)
(42262,15454)
(27655,14289)
(51730,42146)
(23355,30703)
(3457,4507)
(46369,8337)
(46870,32618)
(25342,48051)
(32355,12444)
(50731,23370)
(44968,17541)
(41250,45589)
(38379,52618)
(17322,19316)
(3106,30808)
(45846,16435)
(50819,21556)
(48596,52127)
(38319,16970)
(39834,40474)
(7674,27531)
(6571,6645)
(19776,6103)
(10633,39162)
(17125,48829)
(27986,47963)
(4551,51850)
(39770,36375)
(49088,36765)
(19102,13412)
(466,39124)
(2263,36605)
(48208,43649)
(34940,40869)
(29734,39913)
(45476,17431)
(40199,40782)
(53452,33395)
(6749,16384)
(11402,19539)
(2826,2232)
(11707,32850)
(43804,14400)
(10282,43847)
(12490,23526)
(44276,50857)
(44208,44308)
(10247,6236)
(27669,38304)
(52402,16677)
(48461,46490)
(43579,52349)
(1647,23572)
(41707,28953)
(3073,14246)
(44184,3996)
(2170,22595)
(46671,38686)
(35699,15378)
(47984,3188)
(28986,49439)
(32350,47664)
(46207,37959)
(32876,14020)
(3447,16961)
(29931,51076)
(41051,27332)
(42509,33011)
(47756,41935)
(22696,7232)
(48658,25620)
(6511,1382)
(8081,29341)
(677,26328)
(11530,8056)
(45780,14344)
(19332,39052)
(21805,23263)
(37781,31282)
(32871,5769)
(33204,15350)
(17585,3716)
(25829,53221)
(29178,16402)
(52225,32699)
(18179,17059)
(37313,46886)
(42993,31306)
(13918,53325)
(32437,47107)
(40538,24497)
(40481,13510)
(20291,26866)
(53462,12192)
(45857,46483)
(4326,47621)
(22582,10413)
(44332,34771)
(12440,24270)
(28680,17658)
(12327,11470)
(41756,8000)
(39735,36167)
(37348,27427)
(14279,46688)
(22265,2636)
(47475,47688)
(12420,4321)
(32610,14609)
(44813,48706)
(43697,21228)
(18306,16055)
(29011,1969)
(41706,9709)
(37091,53202)
(13199,1845)
(12584,11424)
(50093,24250)
(20663,49473)
(20527,9467)
(38373,4642)
(10353,18018)
(41589,46424)
(16607,52556)
(16817,34003)
(14998,44915)
(50068,2084)
(17085,49238)
(33789,19020)
(44516,2351)
(41130,29522)
(23550,51714)
(50898,35501)
(15842,33369)
(6040,511)
(25762,45587)
(2910,30447)
(21349,25143)
(10954,20089)
(45047,44473)
(33623,32561)
(38758,49708)
(14183,47658)
(18844,23463)
(39607,16500)
(41543,7094)
(43107,38298)
(16884,24430)
(49939,17873)
(36127,10781)
(29226,49045)
(11875,21188)
(6858,44733)
(9341,46034)
(40374,3482)
(27254,30369)
(13322,32885)
(42622,47627)
(16591,3364)
(27713,40974)
(31925,19499)
(32559,20902)
(9799,41005)
(8880,46880)
(25287,17592)
(22175,3808)
(52403,51026)
(42109,38732)
(7475,19037)
(14511,2215)
(46270,8536)
(45195,49518)
(41322,11555)
(33532,34043)
(29135,11592)
(25805,153)
(29349,33307)
(8097,51886)
(8543,43371)
(51179,11741)
(4843,7228)
(48321,5070)
(51605,42019)
(37623,13751)
(47704,37415)
(3319,11444)
(12320,53264)
(13511,34460)
(28537,12387)
(39,42391)
(43371,41760)
(45355,3433)
(51300,41876)
(37428,238)
(2509,2168)
(45058,50702)
(18336,4581)
(46427,52806)
(539,41642)
(35279,11414)
(25005,29780)
(32995,13334)
(22819,23042)
(41448,39231)
(44994,24193)
(26521,44032)
(52262,36197)
(29791,25888)
(46573,25117)
(38182,6704)
(31953,11913)
(48129,11146)
(10460,37042)
(46792,53094)
(23847,30637)
(19849,29744)
(15154,3325)
(41456,29044)
(14810,49494)
(41275,8822)
(1487,52543)
(29769,984)
(34385,583)
(17160,26632)
(21028,27806)
(44032,19490)
(21131,29934)
(50095,16105)
(15845,27724)
(31005,28922)
(4772,1911)
(15965,45004)
(32930,13146)
(11394,21459)
(19567,21674)
(34910,18846)
(16747,6410)
(28581,52045)
(44915,3843)
(24510,744)
(2095,33674)
(15763,36347)
(32684,34980)
(10002,11280)
(38132,7608)
(12387,10561)
(44439,38065)
(36048,38822)
(33208,53358)
(31162,35549)
(18701,29959)
(7826,8475)
(45959,3279)
(9617,19073)
(11996,21853)
(47959,8224)
(36202,50325)
(49928,34273)
(67,49673)
(31082,24150)
(22470,11871)
(28569,38422)
(26712,762)
(13628,47667)
(17928,31417)
(40204,47643)
(52673,3960)
(13612,27041)
(27391,30460)
(16396,35828)
(9762,2667)
(36247,6991)
(34408,40069)
(27510,32694)
(5604,37733)
(16044,44047)
(51266,14457)
(43074,2705)
(21452,23987)
(23044,48981)
(47642,31713)
(18024,1774)
(23492,43836)
(19534,4305)
(5156,53011)
(12210,8355)
(21795,2371)
(18639,13494)
(11308,17056)
(37910,53426)
(43874,53520)
(9688,5815)
(53131,493)
(43112,50655)
(37016,29123)
(22349,47792)
(17951,49109)
(27236,9524)
(21463,2639)
(4336,5944)
(11516,52502)
(1402,52451)
(22441,1062)
(12509,39358)
(49761,10013)
(6164,14998)
(16930,5556)
(34645,149)
(7853,32669)
(5893,20523)
(15409,46823)
(6193,37713)
(13601,28647)
(11934,52387)
(28043,46570)
(16697,26107)
(36637,15910)
(27195,20272)
(47297,37822)
(11781,38333)
(41375,16571)
(28300,24810)
(2818,34357)
(16972,29674)
(35499,11792)
(42164,2148)
(41899,5813)
(29322,31885)
(18862,8080)
(36923,628)
(32986,12460)
(50706,36844)
(44373,19207)
(3900,3182)
(27105,52106)
(45655,30172)
(7628,47693)
(21180,40509)
(47300,4767)
(40579,51874)
(32487,8330)
(23630,32282)
(27648,38477)
(32302,20485)
(12273,6450)
(22629,19227)
(42368,11849)
(12001,31011)
(34371,16998)
(35017,49089)
(17686,4854)
(1106,13917)
(35907,37190)
(17092,45344)
(26518,45741)
(31467,33214)
(18954,20656)
(45482,22312)
(36730,31209)
(18871,49924)
(26645,39028)
(40760,7137)
(24032,10607)
(2994,4330)
(53223,7920)
(27142,29401)
(38337,3590)
(51539,50015)
(16506,33506)
(33432,39171)
(52849,3415)
(3005,37990)
(14436,26619)
(45540,14472)
(34104,21271)
(19958,49634)
(10898,194)
(28048,30471)
(23054,47751)
(21674,46276)
(40178,51795)
(27666,3728)
(44106,28145)
(39805,36122)
(15147,9194)
(49706,435)
(27518,4985)
(30571,40654)
(15035,29913)
(2093,51411)
(52840,2694)
(21595,3543)
(1369,35769)
(53581,24626)
(33665,51904)
(40029,41960)
(36011,49272)
(29477,5173)
(2887,4229)
(25471,35477)
(50037,29679)
(23759,38629)
(16518,15091)
(35574,37722)
(21981,6829)
(27936,15059)
(40462,36690)
(27964,26142)
(11820,9951)
(37748,25947)
(20781,20352)
(29578,5166)
(9158,16424)
(11606,18305)
(34250,11103)
(27784,50527)
(19853,7961)
(16529,1242)
(11922,8905)
(23345,31859)
(1333,8806)
(37273,15554)
(29082,20064)
(18883,38471)
(23901,19919)
(12067,21202)
(43442,32770)
(11124,21180)
(25539,20964)
(25195,13165)
(25143,9689)
(33243,40966)
(20930,8968)
(16589,43787)
(34721,834)
(22276,20087)
(40756,11514)
(29235,32230)
(38113,21137)
(50629,15356)
(46517,35365)
(41779,1107)
(49775,11669)
(3929,13420)
(51394,27898)
(16402,12420)
(2114,51266)
(15856,43354)
(7666,7679)
(8801,17136)
(35930,37323)
(37432,31373)
(35411,48580)
(5831,1261)
(16508,51847)
(9430,3075)
(9094,31502)
(46734,11500)
(37214,20930)
(8883,7240)
(26762,50071)
(10948,772)
(51348,36843)
(51243,43763)
(49578,11139)
(6080,32604)
(30919,13042)
(42747,12372)
(42184,22986)
(3710,31268)
(2549,26155)
(36041,49178)
(40361,35451)
(41749,3707)
(49469,44428)
(51569,14699)
(19799,31321)
(35632,35306)
(9882,49777)
(31319,33098)
(38551,37582)
(30441,29794)
(32588,19460)
(34101,5890)
(38101,23858)
(37288,19745)
(57,16226)
(34796,50763)
(14778,50105)
(9050,7607)
(1042,3076)
(16301,42802)
(33955,11356)
(45325,53566)
(7107,40488)
(14918,16422)
(20577,51921)
(8663,53028)
(7878,23682)
(4823,4684)
(35762,23525)
(51766,17085)
(37926,47312)
(45436,12712)
(49263,18960)
(29289,12815)
(16167,26999)
(51902,21500)
(3074,13134)
(13329,12791)
(48063,43348)
(42801,45098)
(48492,11890)
(10705,40707)
(22953,48447)
(28461,5007)
(28524,46142)
(44844,18948)
(8369,52096)
(23180,17827)
(2436,3582)
(23131,6147)
(43982,40500)
(11773,43981)
(28417,30747)
(425,32800)
(33267,38671)
(1716,46041)
(11099,48302)
(46185,36168)
(28172,29682)
(42947,42127)
(3963,20816)
(43352,16581)
(39594,29719)
(52645,41895)
(7125,26560)
(11903,44994)
(31883,18112)
(39914,34750)
(20433,22811)
(22596,5098)
(43981,2566)
(49997,42772)
(27701,28799)
(19447,7637)
(32546,42379)
(33722,8016)
(27881,28233)
(51880,48825)
(14532,41890)
(34118,47819)
(31140,6621)
(42450,36322)
(23242,21360)
(6008,35597)
(38042,27164)
(14058,35346)
(47413,4851)
(11757,3251)
(4840,51637)
(7275,51060)
(25653,4954)
(25527,14162)
(12726,8861)
(37941,39046)
(33307,24718)
(47830,19608)
(32775,13971)
(14491,14933)
(2850,8964)
(18017,19973)
(38333,49162)
(47212,6431)
(22536,23247)
(51319,31183)
(38643,30773)
(11324,48914)
(13235,15009)
(16866,2444)
(3928,31306)
(17569,24934)
(32883,53412)
(37191,32627)
(47861,38100)
(41839,20476)
(46494,20072)
(39938,42419)
(39256,38128)
(42236,10939)
(43883,13928)
(28837,35864)
(8768,53504)
(10751,26423)
(45170,36360)
(11867,37644)
(19527,28722)
(48440,10213)
(2009,46930)
(49365,3088)
(51613,41768)
(32204,46325)
(5063,8153)
(33555,44599)
(29372,45380)
(16926,20213)
(30643,32508)
(33453,4966)
(28745,11192)
(22348,10734)
(35365,40626)
(3204,22101)
(35804,15134)
(50308,2267)
(46019,52501)
(26323,43134)
(53167,16990)
(15736,22203)
(28806,5124)
(9306,52604)
(9908,50475)
(42217,42909)
(5060,16616)
(934,39923)
(9907,26815)
(3006,47550)
(31979,47212)
(42738,1977)
(39863,10056)
(12760,12325)
(15896,42199)
(3304,24331)
(27591,17963)
(38917,3846)
(7530,16870)
(16635,48591)
(3330,33206)
(20562,10543)
(13537,49925)
(3190,30487)
(28047,4310)
(5979,11325)
(39159,42990)
(13665,43016)
(1222,17502)
(28423,23264)
(11849,41131)
(28178,7096)
(7279,2221)
(35213,51744)
(23238,38870)
(49843,9658)
(49105,34142)
(48259,7707)
(48738,27058)
(40039,22577)
(50327,16337)
(30339,43688)
(25238,1433)
(17521,13710)
(38985,42144)
(25091,12096)
(35340,4258)
(30262,36152)
(16736,48858)
(30057,26847)
(48288,13011)
(12834,13071)
(13239,24419)
(26660,33275)
(31436,10447)
(7243,8912)
(48673,5647)
(38416,39683)
(4292,18601)
(1129,34158)
(23931,1236)
(10173,1900)
(47226,45408)
(36412,11463)
(7760,18612)
(28352,560)
(50182,12891)
(44784,44802)
(7016,18272)
(15785,9487)
(16363,49935)
(22557,14017)
(21467,31712)
(14982,10838)
(1503,30397)
(44212,34293)
(19417,44078)
(53014,35600)
(49577,4717)
(32040,41797)
(10147,44145)
(46996,3311)
(34617,46403)
(10763,26872)
(48212,3231)
(16653,33692)
(12163,22281)
(45467,12067)
(11531,42347)
(45965,8682)
(8962,10302)
(11514,44025)
(34435,14603)
(51659,4939)
(32676,12595)
(18622,11900)
(7210,14412)
(45290,51766)
(11519,51444)
(24785,14361)
(26866,28624)
(40422,28158)
(25114,28892)
(44957,28020)
(42116,25141)
(13580,50334)
(10252,19248)
(27161,36808)
(1564,26805)
(52092,5151)
(12500,31447)
(3391,42816)
(39820,15968)
(40899,2341)
(51700,52687)
(25850,24972)
(1102,19044)
(865,39253)
(14136,13177)
(43715,43345)
(17815,32178)
(5533,41354)
(25074,51856)
(53401,286)
(40768,25891)
(34356,1346)
(15531,14445)
(20508,11287)
(5730,5499)
(46091,15930)
(26222,43681)
(22866,24692)
(19922,31537)
(52072,4874)
(21729,18887)
(35811,42118)
(47008,1854)
(33167,3140)
(46637,768)
(5831,40422)
(45352,35958)
(1598,51334)
(43987,40795)
(39698,43155)
(18726,47030)
(42094,27608)
(6389,3518)
(35389,27350)
(13345,10081)
(350,49393)
(26298,52047)
(24867,45495)
(26510,41174)
(320,4912)
(50778,43998)
(6412,34505)
(8546,51123)
(19618,9887)
(44435,13943)
(15038,39629)
(1103,11019)
(18854,44028)
(22996,14587)
(48023,45217)
(16726,46914)
(6552,46129)
(7766,44439)
(30671,26789)
(11200,16152)
(18348,41280)
(546,21551)
(34645,12484)
(42865,40830)
(26105,11184)
(6999,35294)
(26331,26408)
(48826,39291)
(3022,21582)
(32968,27401)
(9847,30796)
(21637,26733)
(4439,33284)
(906,31274)
(44763,2470)
(5980,43388)
(37767,23217)
(36320,52448)
(2466,21604)
(4850,15183)
(49486,4324)
(49741,46676)
(18835,4239)
(25297,5315)
(21532,5336)
(23789,30208)
(20985,38678)
(44971,39569)
(33860,9665)
(691,6121)
(22559,15864)
(25745,51862)
(19499,41971)
(28777,46046)
(28058,20567)
(9823,40361)
(29684,2146)
(388,36881)
(30583,45322)
(19297,33153)
(49211,46701)
(30696,26299)
(35791,11427)
(30374,16356)
(9512,22841)
(47397,26109)
(33056,4630)
(26956,18591)
(45085,42642)
(42926,26853)
(40657,19863)
(26143,14622)
(51460,8920)
(2546,49922)
(4251,37142)
(9767,25544)
(47223,23965)
(40294,30682)
(22382,35837)
(14673,21242)
(47449,29419)
(9837,49916)
(5392,47323)
(45002,26634)
(7980,12327)
(26172,6474)
(44656,32775)
(26751,37057)
(40431,49220)
(37346,19074)
(36245,47643)
(2057,474)
(51748,48854)
(32558,13918)
(24154,53375)
(52194,43040)
(29230,9716)
(50995,797)
(3982,5394)
(8648,32154)
(21360,15967)
(1023,40021)
(22839,26951)
(30901,9180)
(41608,33963)
(47123,33505)
(42830,7361)
(10668,17515)
(31044,10366)
(749,21162)
(9452,39914)
(6725,26345)
(9783,24513)
(23905,31780)
(23094,34791)
(14550,11445)
(35241,52092)
(36202,43838)
(14021,39074)
(14497,37501)
(52860,34613)
(44843,52757)
(46276,33857)
(38726,47516)
(1992,17119)
(49790,31924)
(39755,37824)
(24699,48210)
(16976,45802)
(30136,1665)
(6895,13477)
(29886,4005)
(38008,33408)
(31705,45713)
(50791,17751)
(11014,4520)
(36887,15035)
(40691,31391)
(47265,49877)
(16219,47083)
(22976,21911)
(18111,31223)
(46135,20195)
(26617,31896)
(39846,22555)
(16294,30346)
(39180,4973)
(9236,8024)
(50912,44560)
(34607,28423)
(33935,9407)
(34213,23401)
(28975,22510)
(49224,32433)
(290,45047)
(46388,39100)
(29979,48127)
(32875,45682)
(19678,19766)
(40258,13973)
(37295,53594)
(5432,22780)
(51560,47216)
(22126,10364)
(11225,31655)
(44287,3966)
(30626,2650)
(20826,24264)
(5863,29343)
(33254,19500)
(31596,41546)
(38060,38847)
(1321,50065)
(14531,53501)
(3360,5324)
(9088,29436)
(37925,47357)
(27096,48034)
(51931,42350)
(13162,37259)
(22464,15386)
(36983,3532)
(12406,2807)
(41320,2153)
(15879,44414)
(5521,1821)
(21407,10875)
(27819,10405)
(14969,16136)
(51176,37055)
(53430,4354)
(52986,23986)
(29306,33310)
(31630,38638)
(31063,392)
(1231,33773)
(32238,3364)
(27083,8421)
(6967,31174)
(45759,23443)
(1665,52316)
(12218,13112)
(39635,14726)
(14074,17864)
(29916,34338)
(25292,6500)
(23452,17)
(48289,11805)
(51253,51955)
(52905,18673)
(13979,18957)
(11572,35959)
(25581,7185)
(45716,52308)
(6878,7478)
(22040,47279)
(48950,20018)
(16407,18740)
(11106,26037)
(3889,39923)
(38154,1506)
(24176,15514)
(15195,17316)
(39320,7749)
(50080,42610)
(8741,47268)
(5939,40832)
(21911,38577)
(13598,13994)
(25380,42639)
(37188,45304)
(48762,19500)
